date,total_people,total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp
2022-07-01,435062,0.0,N,12.5,Y,5.9,Y,5.4
2022-07-02,501883,0.0,N,12.5,Y,7.0,Y,6.8
2022-07-03,386038,0.0,N,13.2,Y,3.7,Y,8.8
2022-07-04,356396,0.0,N,13.3,Y,4.6,Y,9.5
2022-07-05,370637,0.0,N,15.0,Y,7.5,Y,9.3
2022-07-06,423220,0.0,N,17.6,Y,3.1,Y,9.6
2022-07-07,390030,0.4,N,13.9,Y,4.9,Y,8.4
2022-07-08,379723,2.4,N,11.9,Y,8.2,Y,5.4
2022-07-09,458521,5.8,N,12.9,Y,7.6,Y,7.0
2022-07-10,372983,0.6,N,15.9,Y,3.8,Y,8.4
2022-07-11,295108,0.0,N,14.0,Y,5.8,Y,9.4
2022-07-12,284010,1.2,N,11.0,Y,8.0,Y,5.1
2022-07-13,342126,1.6,N,12.4,Y,7.1,Y,8.2
2022-07-14,367252,1.6,N,12.6,Y,7.5,Y,7.6
2022-07-15,459686,0.0,N,15.5,Y,7.2,Y,8.5
2022-07-16,471033,0.0,N,13.8,Y,8.1,Y,6.4
2022-07-17,353027,0.0,N,15.8,Y,9.1,Y,5.2
2022-07-18,322024,4.0,N,11.4,Y,7.2,Y,8.3
2022-07-19,394150,0.0,N,12.8,Y,3.8,Y,9.8
2022-07-20,386373,0.2,N,11.2,Y,0.8,Y,10.4
2022-07-21,358685,0.0,N,13.8,Y,1.2,Y,10.5
2022-07-22,416838,0.0,N,19.0,Y,3.4,Y,9.9
2022-07-23,371336,1.2,N,14.5,Y,8.1,Y,5.1
2022-07-24,406977,7.8,N,19.3,Y,10.4,Y,10.1
2022-07-25,274106,0.0,N,16.8,Y,8.1,Y,5.1
2022-07-26,316316,4.4,N,13.2,Y,8.8,Y,6.4
2022-07-27,340569,3.0,N,15.3,Y,9.3,Y,7.7
2022-07-28,334858,1.0,N,13.2,Y,9.3,Y,9.3
2022-07-29,405511,1.0,N,12.7,Y,6.5,Y,11.2
2022-07-30,462115,0.0,N,13.0,Y,2.1,Y,11.3
2022-07-31,327383,0.0,N,14.7,Y,4.3,Y,4.8
