Year,Month Name,Month Num,all_ords,sp_asx200,dom_equity_market_cap
2022,August,8,7226.1,6986.8,2467758
2022,July,7,7173.8,6945.21,2453645
2022,June,6,6746.5,6568.1,2308049
2022,May,5,7455.2,7211.2,2523641
2022,April,4,7724.8,7435,2648847
2022,March,3,7789.6,7499.6,2666866
2022,February,2,7323.2,7049.1,2527279
2022,January,1,7268.3,6971.6,2544261
2021,December,12,7779.2,7444.6,2602725
2021,November,11,7587.4,7256,2524378
2021,October,10,7639.1,7323.7,2531322
2021,September,9,7629.7,7332.2,2531121
2021,August,8,7823.3,7534.9,2576489
2021,July,7,7664.2,7392.6,2528603
2021,June,6,7585,7313,2498440
2021,May,5,7406.7,7161.6,2438295.69
2021,April,4,7290.7,7025.8,2404483
2021,March,3,6940.6,6790.7,2306612.76
2021,February,2,6940.6,6673.3,2281859.13
2021,January,1,6870.9,6607.4,2254696.23
2020,December,12,6850.6,6587.1,2236723.04
2020,November,11,6742.1,6517.8,2181671.42
2020,October,10,6133.2,5927.6,1989865
2020,September,9,6009.3,5815.9,1943875
2020,August,8,6245.9,6060.5,2006886
2020,July,7,6058.3,5927.8,1937905
2020,June,6,6001.3,5897.9,1918406
2020,May,5,5872.2,5755.7,1856401
2020,April,4,5597.7,5522.4,1757205
2020,March,3,5110.6,5076.8,1594791
2020,February,2,6111.5,6441.2,2026292
2020,January,1,7121.2,7017.2,2213451
2019,December,12,6802.4,6684.1,2118340
2019,November,11,6947.9,6845.9,2153235
2019,October,10,6772.9,6663.4,2102358
2019,September,9,6800.6,6688.3,2109097
2019,August,8,6698.2,6604.2,2074246
2019,July,7,6896.7,6812.6,2132177
2019,June,6,6699.2,6618.8,2068849
2019,May,5,6491.8,6396.9,2022275
2019,April,4,6418.4,6325.5,1998443
2019,March,3,6261.7,6180.7,1951325
2019,February,2,6252.7,6169,1947878
2019,January,1,5937.3,5864.7,1858759
2018,December,12,5709.4,5646.4,1789893
2018,November,11,5749.3,5667.2,1814596
2018,October,10,5913.3,5830.3,1859925
2018,September,9,6325.5,6207.6,1979674
2018,August,8,6427.8,6319.5,2005619
2018,July,7,6366.2,6280.2,1989148
2018,June,6,6289.7,6194.6,1956638
2018,May,5,6123.5,6011.9,1908388
2018,April,4,6071.6,5982.7,1910308
2018,March,3,5868.9,5759.4,1847785
2018,February,2,6117.3,6015.9,1919275
2018,January,1,6146.5,6037.7,1932212
2017,December,12,6167.3,6065.3,1932190
2017,November,11,6057.2,5969.9,1893560
2017,October,10,5976.4,5909,1862268
2017,September,9,5744.9,5681.6,1788393
2017,August,8,5776.3,5714.5,1789972
2017,July,7,5773.9,5720.6,1785987
2017,June,6,5764,5721.5,1776745
2017,May,5,5761.3,5724.6,1774206
2017,April,4,5947.6,5924.1,1835648
2017,March,3,5903.8,5864.9,1820555
2017,February,2,5761,5712.2,1776883
2017,January,1,5675,5620.9,1750141
2016,December,12,5719.1,5665.8,1760162
2016,November,11,5502.4,5440.5,1693589
2016,October,10,5402.4,5317.7,1663974
2016,September,9,5525.2,5435.9,1695838
2016,August,8,5529.4,5433,1691354
2016,July,7,5644,5562.4,1727551
2016,June,6,5310.4,5233.4,1619670
2016,May,5,5447.8,5378.6,1661015
2016,April,4,5316,5252.2,1622881
2016,March,3,5151.8,5082.8,1570961
2016,February,2,4947.9,4880.9,1506449
2016,January,1,5056.6,5005.5,1546207
2015,December,12,5344.6,5295.9,1628501
2015,November,11,5218.2,5166.5,1583106
2015,October,10,5288.6,5239.4,1596640
2015,September,9,5058.6,5021.6,1517916
2015,August,8,5222.1,5207,1559654
2015,July,7,5681.7,5699.2,1685726
2015,June,6,5451.2,5459,1611911
2015,May,5,5774.9,5777.2,1705202
2015,April,4,5773.67,5789.98,1693378
2015,March,3,5861.9,5891.5,1715536
2015,February,2,5898.5,5928.8,1722698
2015,January,1,5551.6,5588.3,1623957
2014,December,12,5388.6,5411,1574802
2014,November,11,5298.1,5313,1542495
2014,October,10,5505.02,5526.6,1600572
2014,September,9,5296.8,5292.8,1536288
2014,August,8,5624.6,5625.9,1628994
2014,July,7,5623.1,5623.9,1627151
2014,June,6,5382,5395.7,1551594
2014,May,5,5473.8,5492.5,1574751
2014,April,4,5470.8,5489.1,1565911
2014,March,3,5403,5394.8,1547236
2014,February,2,5415.4,5404.8,1546493
2014,January,1,5205.1,5190,1487221
2013,December,12,5353.1,5352.2,1526868
2013,November,11,5314.3,5320,1506483
2013,October,10,5420.3,5425.5,1535242
2013,September,9,5217.7,5218.9,1475167
2013,August,8,5125.3,5135,1460040
2013,July,7,5035.7,5052,1421449
2013,June,6,4775.4,4802.6,1347186
2013,May,5,4914,4926.6,1384908
2013,April,4,5168.6,5191.2,1457764
2013,March,3,4979.9,4966.5,1420586
2013,February,2,5120.4,5104,1442008
2013,January,1,4901,4878.8,1382611
2012,December,12,4664.6,4648.9,1335837
2012,November,11,4518,4506,1293214
2012,October,10,4535.4,4517,1299830
2012,September,9,4406.3,4387,1257957
2012,August,8,4339,4316.1,1241738
2012,July,7,4289.4,4269.2,1228855
2012,June,6,4135.5,4094.6,1185936
2012,May,5,4133.7,4076.3,1176673
2012,April,4,4467.2,4396.6,1274182
2012,March,3,4420,4335.2,1261145
2012,February,2,4388.1,4298.5,1249742
2012,January,1,4325.7,4262.7,1226882
2011,December,12,4111,4056.6,1168712
2011,November,11,4184.67,4119.82,1211517
2011,October,10,4360.5,4298.1,1262335
2011,September,9,4070.1,4008.6,1176817
2011,August,8,4369.9,4296.5,1262867
2011,July,7,4500.5,4424.6,1307041
2011,June,6,4659.8,4608,1348534
2011,May,5,4788.9,4708.3,1390137
2011,April,4,4899,4823.2,1425520
2011,March,3,4928.6,4837.9,1447810
2011,February,2,4923.6,4831.7,1439828
2011,January,1,4849.9,4753.9,1416583
2010,December,12,4846.9,4745.2,1419001
2010,November,11,4676.4,4584.4,1364460
2010,October,10,4733.4,4661.6,1367974
2010,September,9,4636.9,4582.9,1361808
2010,August,8,4438.8,4404.2,1300867
2010,July,7,4507.4,4493.5,1309025
2010,June,6,4324.8,4301.5,1253711
2010,May,5,4453.6,4429.7,1290146
2010,April,4,4833.9,4807.4,1398226
2010,March,3,4893.1,4875.5,1408211
2010,February,2,4651.1,4637.7,1336171
2010,January,1,4596.9,4569.6,1324692
